DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
0.2044143517385919,0.25191002506499355,0.6351026178421365,0.5440877456010517,0.3742223938082724,0.3992065023307022,0.47906344293181474,0.4040270935183793,0.47627460097281027,0.22650939307517645,0.1979944656786634,0.6494815699503196,0.751250847019648,0.6187012944230359,0.41970494386332347,0.3676653742695505,0.5737218299746114,0.6603525202387339,0.839151971192316,0.5513454895360269,0.2284912146512431,0.388987877295348,0.3321843749845663,0.33637514189855855,0.39907158613906113,0.5830494823703316,0.6223684381053716,0.5280217103873174,0.7957603807550948,0.30267395549259934,0.4561025898149248,0.4617333602371544,0.06490296292990794,0.5267997624758081,0.2554650120118861,0.6328696019893958,0.46664043781669884,0.3091661302543567,0.5637471407370832,0.46941256502514817,0.2816912598153293,0.33567664941517983,0.3251937109881231,0.46058217100662724,0.5915561461588212,0.45251325916152785,0.6431942216839035,0.20336326118556747,0.7984094785496871,0.5230674566327628,0.15750264771487682,0.3181637697485645,0.5902333794213136,0.7440917160381911,0.6113268796866805,0.7975287922488018,0.3301141885754835,0.3106861311752791,0.565080269586364,0.11230104303171201,0.47108948450083443,0.5086756564832869,0.6412535760721735,0.7273311831911744,0.31887455330588843,0.4676397473284126,0.7097015693925908,0.3599791733480273,0.32450925724810925,0.15069230677101142,0.7440917160381911,0.14305150513434145,0.4746802598675399,0.18825857087677125,0.18687547127989895,0.21508515850788434,0.684506153628861,0,0,0,0
0.19958526670240156,0.264864183681184,0.6169258021794668,0.5664822446428516,0.36889899451863006,0.4070258141096047,0.5047918825371929,0.4103325845023319,0.49235691763618905,0.23594056694815238,0.19738848389880118,0.6591810781488403,0.7992740103589262,0.6266857479970662,0.4849115136895301,0.3754530182572895,0.5791570561191952,0.7194839313391166,0.8463072110365474,0.5706962221527142,0.2327509425333587,0.4101867190940234,0.33766179673094765,0.3464057644201658,0.41381443895185155,0.5747065564474538,0.6671082912042161,0.5348295093760677,0.7912578573180553,0.3344441315444896,0.5044704269563794,0.4880939339130095,0.06509846313052897,0.5366098524777325,0.27810504701722183,0.66658203908963,0.5167095229099898,0.3050992042599818,0.5417330484561774,0.47359056225216056,0.4116175620310396,0.3544604476830132,0.3421889062539105,0.43049352149532105,0.5410436203369071,0.4515255425587429,0.6814546494689193,0.20952178393326182,0.7898764591207288,0.5889443849423539,0.15207003287165144,0.3191979996029063,0.622712400145515,0.8012712133991465,0.5828509002940602,0.8371355678951867,0.275336019943267,0.3208269974454001,0.5307016689766556,0.1269926821376331,0.49530399577188533,0.5074651767272808,0.6009284361824444,0.695039177633967,0.3507316235700738,0.4938055407276596,0.6887819481412218,0.3401416060372491,0.34004271553515936,0.1305878078068653,0.8012712133991465,0.13823773575625514,0.48825147639861977,0.18223222872285713,0.19422761700530783,0.22212335424757734,0.6567607728012625,0,0,0,0
0.2000784016007977,0.20949432979702465,0.5586381328306166,0.47895957940122125,0.3325461929254325,0.4114994181572491,0.4691665996009589,0.3687756013827138,0.4935739955408378,0.2187638616521477,0.1754249038233429,0.6278980187478949,0.6723243787653153,0.6137283341083217,0.4194257175690108,0.30606742900098627,0.539901541787652,0.6829292272045238,0.8207409546241621,0.5216549051323699,0.22439500392274092,0.377251660163075,0.3434412796234968,0.2764127512054224,0.3277014290252803,0.5681307166773266,0.6320621602631588,0.4540846424813739,0.7219527107846931,0.45093694656621197,0.36640383290560874,0.3817888852978919,0.05644642224432225,0.4644398282710495,0.21241098063774633,0.6030660993051246,0.44748405935172386,0.2481668774839343,0.49761121335995084,0.3995476777901802,0.2602637243753877,0.3456092648825253,0.47668223677906585,0.3502685172120926,0.5247066232537274,0.42175885928155854,0.7060236979991907,0.19648811802918847,0.6789429243652483,0.4093609737191264,0.13947759670533785,0.3152516642265345,0.5542591292565169,0.6506392271741971,0.5539137951363958,0.7264284916170235,0.24748344568358988,0.25087303809162187,0.5542304099456746,0.09727871933487597,0.3961808583431491,0.5218718549539932,0.5320927212367917,0.6845060855512646,0.3123375787847483,0.49852767886415683,0.5981430329171327,0.35823151049836977,0.3827865866147235,0.20562695900445582,0.6506392271741971,0.14479072195150328,0.45642694736381195,0.23200979246824874,0.32278564245791735,0.32045837634049223,0.691171172186654,0,0,0,0
0.19333150483399536,0.20272708655154065,0.5655131540572719,0.454438589370627,0.3202116324130355,0.44051875206412017,0.5673818800370642,0.3566293909054906,0.429383808882178,0.20437046928713595,0.16587888414953544,0.6097052052569343,0.6413567727660625,0.5989094974410504,0.391795545577838,0.29949246810222496,0.5106735205240397,0.6952467048070854,0.8167968516766676,0.4820676972381531,0.20777123881398984,0.40224120059509716,0.3347657859169828,0.2415806054926112,0.32086783520272255,0.5566999666355491,0.5993905874729087,0.4480280150848919,0.68913251635533,0.4142009764198009,0.3814237666407263,0.37431459621457197,0.045840886196101216,0.4583098729319079,0.1837285786928441,0.5753389060852123,0.4212098203216039,0.226474227923123,0.5003683511470897,0.39287818075638603,0.24829088393527088,0.26296747526207753,0.42900892538861124,0.35655896370836626,0.4711806901713756,0.3686828616505592,0.6635888309463598,0.20926804983116026,0.6731137507608378,0.4554869844772812,0.13962264328241947,0.31261219232839205,0.5543895319534203,0.6672972467812449,0.5656188656125501,0.7286552213801535,0.2638828232258389,0.2915420115485283,0.5194657121299572,0.09709308956194379,0.3898102183344718,0.5480277531323802,0.5096431520782804,0.6661482270902037,0.34397080081892917,0.4881867181594799,0.5713704807160027,0.3795941533827796,0.37473450303537376,0.2234939212283954,0.6672972467812449,0.1690998181191004,0.46526109974763274,0.2231777129563948,0.26864469100395366,0.33169742552467063,0.5284940258124635,0,0,0,0
0.15925414880015862,0.2170642829624128,0.5079714089739882,0.4559434587286674,0.2807309347757766,0.4343717529731348,0.4548565566969938,0.3322355830724162,0.41766206854338583,0.21058208770688866,0.16503752185629955,0.6136522049120654,0.6012120724289338,0.6071119865190289,0.3654457771357744,0.2872031417493517,0.496702052312609,0.6745899150010246,0.7986764371186035,0.4787476120429145,0.21332923572628965,0.33661767982672,0.3210182717686202,0.2335559056753785,0.3022315334846083,0.5512595456302165,0.6054861970810105,0.4325494747212596,0.6709000007014753,0.2965366222965361,0.3607240153433827,0.34695847860426,0.04117740573045009,0.4232377147683937,0.1837623280739914,0.5942219524444066,0.4201427161877287,0.24421087200276126,0.5790971778536893,0.36744226987182405,0.24188352930071744,0.2773807173332955,0.42049917457730335,0.34589303217945233,0.44951075926776257,0.3889557527538706,0.6777636297522964,0.2069789528869193,0.6690655390229168,0.5189412526333544,0.13734905773376352,0.3139108423961858,0.5653218675791594,0.7193071435685906,0.5629115043674296,0.7682451465417656,0.23730291258577763,0.29402388572237415,0.484519575945614,0.1017898623772201,0.36003800170947353,0.5131838348042513,0.5011435694263158,0.6567677824844613,0.3338376813983731,0.4886944160051403,0.5838182240296539,0.3699585835803736,0.394774565143127,0.2327625108686051,0.7193071435685906,0.1509239483780283,0.4631881126871973,0.2088416992713508,0.25255160787643743,0.29370553909992203,0.6212796575152248,0,0,0,0
0.20794278521912263,0.1999641348703312,0.5105593690588681,0.3939772149344357,0.23270567571997886,0.40409518653088505,0.5397519453182045,0.2960952510711047,0.4866067200508861,0.18711502891324536,0.16201815126929922,0.585752990194307,0.6753019022432978,0.6326151960082773,0.29897599742184067,0.24795447927408007,0.46287506651610955,0.6601188129606954,0.8765579686084574,0.4450136139402594,0.2055586819009016,0.3802414453196268,0.3311953543082159,0.207006730743549,0.2290029962988367,0.5055444353313787,0.6729870291752106,0.44491531860083167,0.6766860964968257,0.43838662748462043,0.333353521345225,0.28468219703005904,0.05190371217028694,0.42454984882011454,0.18469992886643816,0.5515191112352775,0.5469806823528013,0.1972711336353835,0.4175179850627365,0.39288993504118885,0.25912326301198396,0.20936873463171723,0.4839046474256232,0.3052256314963454,0.43761274843665426,0.4256232502400884,0.6800009893469281,0.18758333152742462,0.6684021262288342,0.26127607281439014,0.12181771179091883,0.30358115386221807,0.5285230190940908,0.42747470151686906,0.4341264426703916,0.6638220154036908,0.19143071228079667,0.2095785826199369,0.44805157023889697,0.07021414562905995,0.26811144135537035,0.3390874693281939,0.3813442100592801,0.6116355194243548,0.2570312458135565,0.4480617664102686,0.6886121493906237,0.5384135835900812,0.48865434965281535,0.259263825994294,0.42747470151686906,0.30601270262898367,0.3781257856998612,0.21842943956150015,0.2001507954585658,0.3186223179506914,0.639762573340293,0,0,0,0
0.1995384433847337,0.1893971973792667,0.5183830432615208,0.4321055199254811,0.23595834660722576,0.4031701110109539,0.5550151189614576,0.3160891100355382,0.5678990830222217,0.2049405029474791,0.16087012364890202,0.6257099535881213,0.6647377568279584,0.6171589135812696,0.3278226033348246,0.25991628612153206,0.4896721263272794,0.666996166150329,0.8234990557975123,0.46142426910269907,0.2082577777535441,0.49759355194691246,0.3954387596581952,0.21218203656751852,0.2443947247210645,0.5257968384420701,0.6860251712961783,0.6251292950314132,0.6617958231423486,0.43596280248303476,0.31811068838599577,0.2957345247255061,0.05840129319434417,0.5191324818264429,0.2083838455852426,0.5600990884482232,0.5793621809295975,0.20275324678784734,0.45126678591353175,0.4023668630817535,0.29053282612840703,0.2558521869390027,0.48135892852256723,0.3042691302342294,0.40410205935129745,0.4269854327659163,0.7022378733539734,0.16324577263177514,0.6827337417599142,0.280961739129467,0.12312323831599281,0.3093194925806339,0.529639326363623,0.5490300740285142,0.4427684555463488,0.6944735006096422,0.1982232285340877,0.2441929140157162,0.4765269357961187,0.07402119563815701,0.3071728209297244,0.3618772931898112,0.394804440523869,0.6107682003024828,0.2151526860937122,0.42942772521594663,0.6649259347776528,0.5076967766298497,0.5097868701546073,0.2415963065382425,0.5490300740285142,0.33953160572193136,0.36019024342108286,0.2488465236984672,0.22860362951526164,0.3464577288305545,0.6389936505410381,0,0,0,0
0.15952981802519944,0.19349179932960858,0.5764089805724305,0.39266250709480555,0.2113539047711253,0.41792934915933966,0.5251740413908064,0.2826226725443659,0.4892386524413519,0.19526142163967267,0.16960921671694576,0.6019255436566752,0.6261146730437976,0.6090383074636064,0.36458724273364673,0.2674452788145091,0.45624643938188336,0.6434987826048888,0.7963785587938074,0.46039790778708933,0.21413761275046583,0.4065096896361894,0.39659811191606087,0.1928744054439244,0.23663817455839353,0.5359833324685135,0.6644945699572135,0.4683623947742147,0.6445654067423554,0.38009087779846185,0.355736647092732,0.2859349055294026,0.05246285886940985,0.45794378522494,0.20114497759766803,0.5797136808821659,0.5247937660922775,0.19892631202775057,0.445269982391413,0.382992075196533,0.26429890611533535,0.2135863914045666,0.5073915436736772,0.27477904498048167,0.3970642048143223,0.41101152218351833,0.6639984482980392,0.1785391678524838,0.6626594353097888,0.3662621377296984,0.12470850585199464,0.3090912712795411,0.4640006840129107,0.3776205637450053,0.3936825336930022,0.5760378218540415,0.2119802135315112,0.23514378063217256,0.4609798120834848,0.06469189942814849,0.29624832741916496,0.35314780407974256,0.3874267047807852,0.5713098301036819,0.17145607409799724,0.3689983117711091,0.652311901953484,0.5269544886730442,0.4682315228982655,0.26398024463232217,0.3776205637450053,0.41138230465569664,0.36676575616504203,0.2552720286318596,0.2622285806082055,0.4088777553955133,0.6433126889351095,0,0,0,0
0.1545498334393327,0.18364844703373423,0.4977121314461983,0.362437250461064,0.19156840452312773,0.48347663810216523,0.6947228287755547,0.27066548288168857,0.5247691632929312,0.17714812507230424,0.16257413495324124,0.6170491785255078,0.5652642980887421,0.649316236526835,0.3425320603800772,0.21605883504867404,0.4457253332339194,0.5951947085470386,0.8229976578746411,0.4315937951853298,0.22656729388039043,0.384659967171037,0.4806087267568352,0.1978975414412729,0.18364720170791055,0.5267727103133488,0.7748724354459555,0.6241966549622712,0.6241402981950648,0.47501294441928876,0.307083457843073,0.2537209641960786,0.05902966715438737,0.455648504683219,0.21752087596494663,0.541891053949532,0.5910821148063028,0.18126885774138135,0.46021489917314806,0.396976367377343,0.24274198961718818,0.2274984241434599,0.4757413917014349,0.22864893278945386,0.37731825188754947,0.3929720027254745,0.6886447454084121,0.1713988783197702,0.5966633399695986,0.2563753899619372,0.11303807005934766,0.2906897309354507,0.4415734756436238,0.46491862828900177,0.47444667005352226,0.6566478019496006,0.18394238859524842,0.24108387948080812,0.43855971645968217,0.0711381538845948,0.4231027354436748,0.3686235469406859,0.5167915267497983,0.5860696896626614,0.3523863074353817,0.41318637436371053,0.7423786914656623,0.578026891157317,0.5973217005836895,0.3652365786916649,0.46491862828900177,0.38258290397154165,0.38665882978099975,0.27744808381819475,0.3173744667156088,0.41833316009093835,0.6116836002734538,0,0,0,0
0.16925899319998772,0.18396576720991076,0.5460268378433708,0.3946006937352088,0.21240235308255984,0.4595494312835934,0.5700181779126081,0.2829863627083792,0.5808248064573895,0.18339510060948064,0.1495840087169151,0.6640911009264693,0.6342688000918681,0.630799984133899,0.3691491158080341,0.2336378130423067,0.464535153916661,0.6138836430487009,0.8547551208352403,0.4496956487400847,0.1854544378343681,0.5257883616737512,0.5122141001401003,0.20947371036725884,0.20066122870448194,0.5004236398113051,0.8146436868818978,0.49092386928539755,0.6625746747128516,0.4757120993254298,0.8925935485737556,0.27535769246598696,0.06150641411453847,0.5424872576980735,0.26746052537715226,0.5613136041124241,0.6105557437131415,0.2253750432403252,0.5166733544178402,0.4369342167275506,0.32468023177361816,0.23477208113754022,0.5391186886537833,0.2369282567198847,0.3864722041703617,0.44579143889364625,0.723204738807228,0.14065984458799213,0.6278750163629065,0.2776809157579101,0.11509279136907499,0.6724472537606615,0.49168032393134076,0.47934346263985506,0.5035533453778699,0.7336120961263947,0.20300222060354794,0.3268837805744501,0.4338632172972968,0.02995548326267819,0.45606068974823244,0.3470280706096672,0.5433277992864961,0.5987043310607159,0.3521326093642736,0.41566793483281694,0.7399018918195288,0.619860385273103,0.6302861687902475,0.3609517524560313,0.47934346263985506,0.4151921454213113,0.3867656321637708,0.285010145614354,0.45984966959227386,0.4779116715487721,0.6113380934008532,0,0,0,0
0.1560686199946415,0.18509139862093793,0.5052023889399605,0.3543425068851477,0.19061473956554809,0.43995587680387616,0.5945440746709032,0.25958938938494647,0.4767653176687787,0.1654749715497832,0.15737842131016522,0.6004867928173323,0.6572650818336316,0.6470127354973569,0.3369354927635182,0.21672963150064803,0.4367104573006838,0.5769675299946633,0.8036787104680934,0.42120224774487103,0.2014396858016192,0.48459443922603096,0.4250426459047094,0.17988256521045878,0.18069665524818668,0.5021023044628395,0.668743602499382,0.4475887376601454,0.6108462817097627,0.4325702535833814,0.41014541939236004,0.24988105223101742,0.056297570799500374,0.5273399738114817,0.2613761879079347,0.5880289270392276,0.5465308003566771,0.20139385713328306,0.45099143492345983,0.3908851313191124,0.2853452531850744,0.20328737353581317,0.5443537643139794,0.22101963430358107,0.3708861345729902,0.397727963366307,0.6902849081837412,0.1725089542108752,0.6322467600852977,0.31477365806683044,0.11528844289572412,0.3205347584716024,0.4284353358088916,0.3952264427356388,0.4229756117539901,0.6361579168055603,0.18176941450524325,0.2936014130232645,0.4521788446513715,0.020611276122770278,0.41855171156759763,0.34304633098538495,0.5357039636813173,0.5552449706883908,0.29618609705666876,0.3699051415250165,0.6509343729582762,0.6870520518141641,0.630158484211526,0.4375861803817479,0.3952264427356388,0.3998287800926115,0.44709376970943016,0.3165821033000499,0.3938285386399734,0.5534783407047938,0.6263660623158314,0,0,0,0
0.26945958345780063,0.3217423451799561,0.8552843910775837,0.5664943337606733,0.4481156411730858,0.33378763538432654,0.5215835061572129,0.4214193692131136,0.8523945508641024,0.26454469660655,0.2866053253204004,0.6100749430337212,0.70730018713247,0.5961065203241771,0.48383260813387374,0.4344943330641874,0.5771080165210245,0.5723571229647366,0.6021413427746851,0.6845801632554159,0.25806756785874163,0.4447237951817494,0.38760337579080895,0.6549152110042736,0.6048990327245166,0.6109815875540908,0.6671569457825073,0.7593343181024169,0.8614412912585923,0.40008565016768927,0.6048891617326232,0.655143337081431,0.08771162446022848,0.6242002466557268,0.2746714167921164,0.6426230901606933,0.4845816386422448,0.47821962408316376,0.5141401115902803,0.5164993005571972,0.36481104730543457,0.3947762470150561,0.11902944475713309,0.4232737773118579,0.5326001952917216,0.48174919290393314,0.40787142720156616,0.22285431908323944,0.6498806707629485,0.6378914392046402,0.10090048633976556,0.3169630251939374,0.5755264146999938,0.6189995797407705,0.5744125375470707,0.6349427316430799,0.22828096615315197,0.20133688281089823,0.5264333006217635,0.10403493811098502,0.2739075880828793,0.4335136673783707,0.41668152388919577,0.5780549869148321,0.24928184211017346,0.3557322981978732,0.5596267330541973,0.49557554187337427,0.16756545325276512,0.07162262453456025,0.6189995797407705,0.11191125631536097,0.4146144912061561,0.09892403667404456,0.09900315886155103,0.10437208643476226,0.5669133053656343,0,0,0,0
